,track_id,genre_top
57418,84594,Other
57419,84595,Other
57420,84596,Other
57421,84597,Other
57422,84598,Other
57423,84599,Other
57424,84600,Other
57425,84601,Other
57426,84602,Other
57427,84603,Other
57428,84604,Other
57429,84605,Pop
57430,84606,Pop
57431,84607,Pop
57432,84608,Pop
57433,84609,Pop
57434,84610,Pop
57435,84611,Pop
57436,84612,Pop
57437,84613,Pop
57438,84614,Pop
57439,84615,Electronic
57440,84616,Electronic
57441,84617,Electronic
57442,84618,Electronic
57443,84619,Electronic
57444,84620,Electronic
57445,84621,Electronic
57446,84622,Electronic
57447,84623,Electronic
57448,84625,Other
57449,84626,Other
57450,84627,Other
57451,84628,Other
57452,84629,Other
57453,84630,Other
57454,84631,Other
57455,84632,Other
57456,84633,Other
57457,84635,Other
57458,84636,Other
57459,84637,Other
57460,84638,Other
57461,84639,Other
57462,84640,Other
57463,84641,Other
57464,84642,Other
57465,84643,Other
57466,84644,Other
57467,84645,Other
57468,84648,Other
57469,84649,Other
57470,84650,Other
57471,84651,Other
57472,84652,Other
57473,84653,Other
57474,84654,Other
57475,84655,Other
57476,84656,Other
57477,84657,Other
57478,84658,Other
57479,84659,Other
57480,84660,Other
57481,84661,Other
57482,84662,Other
57483,84666,Other
57484,84667,Other
57485,84668,Other
57486,84669,Other
57487,84670,Other
57488,84671,Other
57489,84672,Other
57490,84673,Other
57491,84674,Other
57492,84675,Other
57493,84676,Other
57494,84677,Other
57495,84678,Other
57496,84679,Other
57497,84680,Other
57498,84681,Other
57499,84682,Other
57500,84683,Other
57501,84684,Other
57502,84685,Other
57503,84686,Other
57504,84687,Other
57505,84688,Other
57506,84689,Other
57507,84690,Other
57508,84691,Other
57509,84692,Other
57510,84693,Other
57511,84694,Other
57512,84695,Other
57513,84696,Other
57514,84697,Other
57515,84698,Other
57516,84699,Other
57517,84700,Other
57518,84701,Other
57519,84702,Other
57520,84703,Other
57521,84704,Other
57522,84705,Other
57523,84706,Other
57524,84707,Other
57525,84708,Other
57526,84709,Other
57527,84710,Other
57528,84711,Other
57529,84712,Other
57530,84713,Other
57531,84714,Other
57532,84715,Other
57533,84716,Other
57534,84717,Other
57535,84718,Other
57536,84719,Other
57537,84720,Other
57538,84721,Other
57539,84722,Other
57540,84723,Other
57541,84724,Other
57542,84725,Other
57543,84726,Other
57544,84727,Other
57545,84728,Other
57546,84729,Other
57547,84730,Other
57548,84731,Other
57549,84732,Other
57550,84733,Other
57551,84734,Other
57552,84735,Other
57553,84736,Instrumental
57554,84737,Instrumental
57555,84738,Instrumental
57556,84739,Instrumental
57557,84740,Other
57558,84741,Other
57559,84742,Rock
57560,84743,Rock
57561,84744,Other
57562,84745,Other
57563,84746,Other
57564,84747,Other
57565,84748,Other
57566,84749,Other
57567,84750,Other
57568,84751,Other
57569,84752,Other
57570,84753,Other
57571,84754,Other
57572,84755,Other
57573,84756,Other
57574,84757,Rock
57575,84758,Rock
57576,84759,Rock
57577,84760,Rock
57578,84761,Rock
57579,84762,Rock
57580,84763,Other
57581,84764,Other
57582,84765,Rock
57583,84766,Other
57584,84767,Rock
57585,84768,Instrumental
57586,84769,Other
57587,84770,Other
57588,84772,Other
57589,84773,Other
57590,84774,Other
57591,84775,Rock
57592,84776,Rock
57593,84777,Electronic
57594,84778,Other
57595,84785,Rock
57596,84786,Rock
57597,84787,Rock
57598,84788,Rock
57599,84789,Rock
57600,84790,Rock
57601,84791,Classical
57602,84792,Classical
57603,84793,Classical
57604,84794,Rock
57605,84795,Rock
57606,84796,Rock
57607,84797,Rock
57608,84798,Rock
57609,84799,Rock
57610,84803,Experimental
57611,84805,Experimental
57612,84806,Experimental
57613,84807,Experimental
57614,84808,Other
57615,84809,Other
57616,84810,Other
57617,84811,Other
57618,84812,Other
57619,84817,Pop
57620,84823,Electronic
57621,84824,Other
57622,84825,Other
57623,84826,Rock
57624,84827,Other
57625,84828,Other
57626,84829,Rock
57627,84830,Rock
57628,84833,Other
57629,84834,Other
57630,84835,Other
57631,84836,Other
57632,84837,Other
57633,84838,Other
57634,84839,Other
57635,84840,Other
57636,84841,Other
57637,84842,Other
57638,84843,Other
57639,84844,Other
57640,84846,Other
57641,84847,Other
57642,84848,Other
57643,84849,Other
57644,84850,Other
57645,84851,Other
57646,84852,Other
57647,84853,Other
57648,84854,Other
57649,84855,Other
57650,84856,Other
57651,84857,Other
57652,84858,Other
57653,84859,Other
57654,84860,Other
57655,84861,Other
57656,84862,Other
57657,84863,Other
57658,84864,Other
57659,84865,Other
57660,84866,Other
57661,84867,Other
57662,84868,Other
57663,84869,Other
57664,84870,Other
57665,84871,Other
57666,84872,Other
57667,84873,Other
57668,84874,Other
57669,84875,Other
57670,84876,Other
57671,84877,Other
57672,84878,Other
57673,84879,Other
57674,84880,Other
57675,84881,Other
57676,84882,Other
57677,84883,Other
57678,84884,Other
57679,84885,Other
57680,84886,Other
57681,84887,Other
57682,84888,Other
57683,84889,Other
57684,84890,Other
57685,84891,Experimental
57686,84892,Other
57687,84893,Other
57688,84894,Other
57689,84895,Other
57690,84903,Experimental
57691,84904,Experimental
57692,84905,Other
57693,84906,Other
57694,84907,Other
57695,84908,Other
57696,84909,Other
57697,84910,Other
57698,84911,Other
57699,84912,Other
57700,84913,Other
57701,84914,Other
57702,84915,Other
57703,84916,Other
57704,84917,Other
57705,84918,Other
57706,84919,Other
57707,84920,Other
57708,84921,Other
57709,84922,Other
57710,84923,Other
57711,84924,Other
57712,84925,Other
57713,84926,Other
57714,84927,Other
57715,84928,Other
57716,84929,Other
57717,84930,Other
57718,84931,Other
57719,84932,Other
57720,84933,Other
57721,84934,Other
57722,84935,Other
57723,84936,Other
57724,84937,Other
57725,84938,Other
57726,84939,Other
57727,84940,Other
57728,84941,Experimental
57729,84942,Experimental
57730,84943,Experimental
57731,84944,Experimental
57732,84945,Experimental
57733,84963,Other
57734,84964,Other
57735,84965,Other
57736,84966,Other
57737,84967,Other
57738,84968,Other
57739,84969,Other
57740,84970,Other
57741,84971,Other
57742,84972,Other
57743,84973,Other
57744,84974,Other
57745,84975,Other
57746,84976,Other
57747,84977,Other
57748,84978,Other
57749,84979,Other
57750,84980,Other
57751,84981,Other
57752,84982,Other
57753,84983,Other
57754,84984,Other
57755,84985,Other
57756,84986,Other
57757,84987,Other
57758,84988,Other
57759,84989,Other
57760,84990,Other
57761,84991,Other
57762,84992,Other
57763,84993,Other
57764,84994,Other
57765,84995,Other
57766,84996,Other
57767,84997,Other
57768,84998,Other
57769,84999,Other
57770,85000,Other
57771,85001,Other
57772,85002,Other
57773,85003,Other
57774,85004,Other
57775,85005,Other
57776,85006,Other
57777,85007,Other
57778,85008,Other
57779,85009,Other
57780,85010,Other
57781,85011,Other
57782,85012,Other
57783,85013,Other
57784,85014,Other
57785,85015,Other
57786,85016,Other
57787,85017,Other
57788,85018,Other
57789,85019,Other
57790,85020,Other
57791,85021,Other
57792,85022,Other
57793,85023,Other
57794,85024,Other
57795,85027,Rock
57796,85038,Electronic
57797,85039,Electronic
57798,85040,Electronic
57799,85041,Electronic
57800,85042,Rock
57801,85045,Other
57802,85048,Other
57803,85049,Other
57804,85063,Other
57805,85065,Other
57806,85066,Other
57807,85067,Other
57808,85068,Other
57809,85072,Electronic
57810,85073,Electronic
57811,85074,Electronic
57812,85075,Electronic
57813,85076,Electronic
57814,85077,Other
57815,85078,Other
57816,85079,Experimental
57817,85080,Experimental
57818,85081,Experimental
57819,85082,Experimental
57820,85083,Experimental
57821,85084,Experimental
57822,85085,Experimental
57823,85086,Experimental
57824,85087,Experimental
57825,85088,Experimental
57826,85089,Experimental
57827,85090,Experimental
57828,85091,Experimental
57829,85092,Experimental
57830,85093,Experimental
57831,85094,Experimental
57832,85095,Experimental
57833,85096,Experimental
57834,85097,Experimental
57835,85098,Experimental
57836,85099,Experimental
57837,85100,Experimental
57838,85101,Experimental
57839,85102,Experimental
57840,85103,Experimental
57841,85104,Experimental
57842,85105,Experimental
57843,85106,Experimental
57844,85107,Experimental
57845,85108,Experimental
57846,85109,Experimental
57847,85110,Experimental
57848,85111,Experimental
57849,85112,Experimental
57850,85113,Experimental
57851,85114,Experimental
57852,85115,Experimental
57853,85116,Experimental
57854,85117,Experimental
57855,85118,Experimental
57856,85119,Experimental
57857,85120,Experimental
57858,85121,Experimental
57859,85122,Experimental
57860,85123,Experimental
57861,85124,Experimental
57862,85125,Experimental
57863,85126,Experimental
57864,85127,Experimental
57865,85128,Experimental
57866,85129,Experimental
57867,85130,Experimental
57868,85131,Experimental
57869,85132,Experimental
57870,85133,Experimental
57871,85134,Experimental
57872,85135,Experimental
57873,85136,Experimental
57874,85137,Experimental
57875,85138,Experimental
57876,85139,Experimental
57877,85140,Experimental
57878,85141,Experimental
57879,85142,Experimental
57880,85143,Experimental
57881,85144,Experimental
57882,85145,Experimental
57883,85146,Experimental
57884,85147,Experimental
57885,85148,Experimental
57886,85149,Experimental
57887,85150,Experimental
57888,85151,Experimental
57889,85152,Experimental
57890,85153,Experimental
57891,85154,Experimental
57892,85155,Experimental
57893,85156,Experimental
57894,85157,Experimental
57895,85158,Experimental
57896,85160,Experimental
57897,85161,Experimental
57898,85162,Experimental
57899,85163,Experimental
57900,85164,Experimental
57901,85165,Experimental
57902,85166,Experimental
57903,85167,Experimental
57904,85168,Experimental
57905,85169,Experimental
57906,85170,Experimental
57907,85171,Experimental
57908,85172,Experimental
57909,85173,Experimental
57910,85174,Experimental
57911,85175,Experimental
57912,85176,Experimental
57913,85177,Experimental
57914,85178,Experimental
57915,85180,Experimental
57916,85190,Experimental
57917,85191,Other
57918,85192,Other
57919,85193,Other
57920,85194,Other
57921,85195,Other
57922,85196,Other
57923,85197,Other
57924,85198,Other
57925,85199,Other
57926,85200,Other
57927,85201,Other
57928,85202,Other
57929,85203,Other
57930,85204,Other
57931,85205,Other
57932,85206,Other
57933,85207,Other
57934,85208,Other
57935,85209,Other
57936,85210,Other
57937,85211,Other
57938,85212,Other
57939,85213,Other
57940,85214,Other
57941,85215,Other
57942,85216,Other
57943,85217,Other
57944,85219,Other
57945,85220,Other
57946,85221,Other
57947,85222,Other
57948,85223,Other
57949,85224,Other
57950,85225,Other
57951,85226,Other
57952,85227,Other
57953,85228,Other
57954,85229,Other
57955,85230,Other
57956,85231,Other
57957,85234,Other
57958,85235,Other
57959,85236,Other
57960,85240,Rock
57961,85247,Spoken
57962,85248,Spoken
57963,85249,Spoken
57964,85250,Other
57965,85251,Other
57966,85252,Other
57967,85253,Other
57968,85254,Electronic
57969,85255,Electronic
57970,85256,Electronic
57971,85257,Electronic
57972,85258,Electronic
57973,85259,Electronic
57974,85260,Electronic
57975,85263,Other
57976,85266,Other
57977,85267,Other
57978,85268,Other
57979,85269,Other
57980,85270,Other
57981,85271,Other
57982,85272,Other
57983,85273,Other
57984,85274,Other
57985,85275,Other
57986,85276,Other
57987,85277,Other
57988,85278,Other
57989,85279,Other
57990,85280,Other
57991,85281,Other
57992,85282,Other
57993,85283,Other
57994,85284,Other
57995,85285,Other
57996,85286,Other
57997,85287,Electronic
57998,85288,Electronic
57999,85289,Electronic
58000,85290,Electronic
58001,85291,Electronic
58002,85292,Other
58003,85307,Pop
58004,85308,Pop
58005,85309,Pop
58006,85310,Pop
58007,85311,Pop
58008,85312,Other
58009,85313,Other
58010,85314,Other
58011,85315,Other
58012,85316,Other
58013,85317,Electronic
58014,85318,Electronic
58015,85319,Other
58016,85320,Other
58017,85321,Other
58018,85322,Other
58019,85323,Other
58020,85324,Other
58021,85325,Other
58022,85326,Other
58023,85327,Other
58024,85328,Other
58025,85329,Other
58026,85330,Other
58027,85331,Other
58028,85332,Other
58029,85333,Other
58030,85334,Other
58031,85335,Other
58032,85336,Other
58033,85337,Other
58034,85338,Other
58035,85339,Other
58036,85340,Other
58037,85341,Electronic
58038,85342,Electronic
58039,85343,Electronic
58040,85344,Electronic
58041,85345,Electronic
58042,85346,Electronic
58043,85347,Electronic
58044,85348,Other
58045,85349,Other
58046,85350,Other
58047,85351,Other
58048,85352,Other
58049,85353,Other
58050,85354,Other
58051,85355,Other
58052,85356,Other
58053,85357,Other
58054,85358,Other
58055,85359,Other
58056,85360,Other
58057,85362,Other
58058,85364,Other
58059,85365,Other
58060,85366,Other
58061,85367,Other
58062,85368,Other
58063,85369,Other
58064,85370,Other
58065,85371,Other
58066,85372,Other
58067,85373,Other
58068,85374,Other
58069,85375,Other
58070,85376,Other
58071,85377,Other
58072,85378,Other
58073,85379,Other
58074,85380,Other
58075,85381,Other
58076,85382,Other
58077,85383,Other
58078,85384,Other
58079,85385,Other
58080,85386,Other
58081,85387,Other
58082,85388,Other
58083,85399,Experimental
58084,85400,Experimental
58085,85401,Experimental
58086,85402,Experimental
58087,85403,Experimental
58088,85404,Experimental
58089,85405,Other
58090,85406,Other
58091,85407,Other
58092,85408,Other
58093,85409,Other
58094,85410,Other
58095,85411,Other
58096,85412,Other
58097,85413,Other
58098,85414,Other
58099,85415,Experimental
58100,85416,Experimental
58101,85417,Experimental
58102,85418,Experimental
58103,85419,Pop
58104,85420,Pop
58105,85421,Pop
58106,85422,Pop
58107,85423,Pop
58108,85424,Pop
58109,85425,Pop
58110,85426,Pop
58111,85427,Pop
58112,85428,Pop
58113,85429,Other
58114,85430,Other
58115,85431,Other
58116,85432,Other
58117,85433,Other
58118,85434,Other
58119,85435,Other
58120,85436,Folk
58121,85437,Folk
58122,85438,Folk
58123,85444,Rock
58124,85445,Rock
58125,85446,Rock
58126,85447,Rock
58127,85448,Rock
58128,85456,Other
58129,85457,Other
58130,85458,Other
58131,85460,Other
58132,85461,Other
58133,85462,Other
58134,85463,Other
58135,85464,Other
58136,85465,Other
58137,85466,Other
58138,85467,Electronic
58139,85468,Electronic
58140,85469,Electronic
58141,85474,Other
58142,85475,Other
58143,85476,Other
58144,85477,Other
58145,85478,Other
58146,85479,Other
58147,85480,Other
58148,85481,Other
58149,85482,Folk
58150,85483,Folk
58151,85484,Folk
58152,85485,Folk
58153,85486,Folk
58154,85487,Folk
58155,85488,Folk
58156,85489,Folk
58157,85490,Folk
58158,85491,Folk
58159,85492,Folk
58160,85494,Experimental
58161,85495,Experimental
58162,85496,Experimental
58163,85497,Experimental
58164,85498,Experimental
58165,85499,Experimental
58166,85500,Experimental
58167,85501,Experimental
58168,85502,Experimental
58169,85503,Experimental
58170,85504,Experimental
58171,85505,Experimental
58172,85506,Experimental
58173,85507,Experimental
58174,85508,Experimental
58175,85509,Experimental
58176,85510,Experimental
58177,85511,Experimental
58178,85512,Experimental
58179,85513,Experimental
58180,85514,Experimental
58181,85515,Experimental
58182,85516,Experimental
58183,85517,Experimental
58184,85518,Experimental
58185,85519,Experimental
58186,85520,Experimental
58187,85521,Experimental
58188,85522,Experimental
58189,85523,Experimental
58190,85524,Rock
58191,85534,Rock
58192,85535,Rock
58193,85536,Rock
58194,85537,Rock
58195,85538,Rock
58196,85539,Rock
58197,85540,Rock
58198,85541,Rock
58199,85542,Rock
58200,85545,Other
58201,85546,Other
58202,85547,Other
58203,85548,Other
58204,85549,Other
58205,85550,Other
58206,85551,Other
58207,85552,Other
58208,85553,Other
58209,85562,Other
58210,85563,Other
58211,85564,Other
58212,85565,Other
58213,85566,Other
58214,85567,Other
58215,85568,Other
58216,85569,Other
58217,85570,Other
58218,85571,Other
58219,85572,Other
58220,85573,Other
58221,85574,Other
58222,85575,Other
58223,85576,Other
58224,85577,Other
58225,85578,Other
58226,85579,Other
58227,85580,Other
58228,85581,Other
58229,85582,Other
58230,85583,Other
58231,85584,Other
58232,85585,Other
58233,85586,Other
58234,85587,Other
58235,85588,Other
58236,85589,Other
58237,85590,Other
58238,85591,Other
58239,85592,Pop
58240,85593,Pop
58241,85594,Pop
58242,85595,Pop
58243,85596,Pop
58244,85597,Pop
58245,85598,Pop
58246,85599,Pop
58247,85600,Pop
58248,85602,Electronic
58249,85603,Other
58250,85604,Other
58251,85605,Other
58252,85606,Other
58253,85607,Other
58254,85608,Other
58255,85609,Other
58256,85610,Other
58257,85611,Other
58258,85612,Other
58259,85613,Other
58260,85614,Other
58261,85615,Other
58262,85616,Other
58263,85632,Other
58264,85633,Other
58265,85634,Other
58266,85635,Other
58267,85636,Other
58268,85637,Other
58269,85638,Other
58270,85639,Other
58271,85640,Other
58272,85641,Other
58273,85642,Other
58274,85643,Other
58275,85644,Other
58276,85645,Other
58277,85646,Other
58278,85647,Other
58279,85648,Other
58280,85649,Other
58281,85650,Other
58282,85651,Other
58283,85652,Other
58284,85653,Other
58285,85654,Other
58286,85655,Other
58287,85656,Other
58288,85657,Other
58289,85658,Other
58290,85659,Other
58291,85660,Other
58292,85661,Other
58293,85662,Other
58294,85663,Other
58295,85664,Other
58296,85665,Other
58297,85666,Other
58298,85667,Other
58299,85668,Other
58300,85669,Other
58301,85670,Other
58302,85671,Other
58303,85672,Other
58304,85673,Other
58305,85674,Other
58306,85675,Other
58307,85676,Other
58308,85677,Other
58309,85678,Other
58310,85679,Other
58311,85680,Other
58312,85681,Other
58313,85689,Folk
58314,85690,Folk
58315,85691,Folk
58316,85692,Folk
58317,85693,Folk
58318,85697,Rock
58319,85698,Rock
58320,85701,Rock
